"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","392824122091401","U.S. Geological Survey","019N003W25E001M","39.4729888888889","-122.164283333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","98","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","021","Glenn County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/392824122091401"
"USGS","392545122015201","U.S. Geological Survey","018N002W12G002M","39.4290027777778","-122.032369444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","78","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","021","Glenn County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/392545122015201"
"USGS","392542121452501","U.S. Geological Survey","018N002E09L001M","39.4265","-121.761655555556","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","86","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","007","Butte County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/392542121452501"
"USGS","392328121571501","U.S. Geological Survey","018N001W27B001M","39.3909722222222","-121.955308333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","68","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","33.5","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","021","Glenn County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/392328121571501"
"USGS","391947122094501","U.S. Geological Survey","017N002W14G002M","39.3295388888889","-122.163561111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","80","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","011","Colusa County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/391947122094501"
"USGS","391653122101401","U.S. Geological Survey","017N003W35M001M","39.2817944444444","-122.171897222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","74","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","011","Colusa County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/391653122101401"
"USGS","391059122043601","U.S. Geological Survey","015N002W03E001M","39.1831666666667","-122.078083333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","49","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","011","Colusa County","WELL","UNCONFINED","1","Yes","1","Yes","0","No","0","No","","","","","","","https://waterdata.usgs.gov/monitoring-location/391059122043601"
"USGS","392810122080901","U.S. Geological Survey","019N003W25R001M","39.4707972222222","-122.136863888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","97","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","38.5","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","021","Glenn County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/392810122080901"
"USGS","390832121463601","U.S. Geological Survey","015N002E20D001M","39.1424138888889","-121.777438888889","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","41","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","101","Sutter County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/390832121463601"
"USGS","390856122044301","U.S. Geological Survey","015N002W16R001M","39.1483472222222","-122.079272222222","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","55","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","35","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","011","Colusa County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/390856122044301"
"USGS","392604121531801","U.S. Geological Survey","018N001E08D001M","39.4348416666667","-121.888377777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- .5 second (Precise Positioning Service (PLGR/PPS GPS))","72","1","Feet","NGVD29","Interpolated from topographic map","+/- 2.5 ft","38.5","1","Feet","S100CNRLVL","Central Valley aquifer system","US","United States of America","06","California","021","Glenn County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/392604121531801"
"WRDSOCAL","100005","Water Replenishment District of Southern California","HuntingtonPark1_1 002S013W22C001S","33.98801","-118.23702","NAD83","Trimble Level 3 Static GPS","0.1 m","179.44","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","910","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100067","Water Replenishment District of Southern California","RioHondo1_4 002S012W26D012S","33.97482","-118.11544","NAD83","Trimble Level 3 Static GPS","0.1 m","146.51","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","450","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100017","Water Replenishment District of Southern California","Willowbrook1_2 003S013W08J002S","33.92342","-118.25659","NAD83","Trimble Level 3 Static GPS","0.1 m","98.87","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","520","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100012","Water Replenishment District of Southern California","Downey1_3 003S012W09J003S","33.92131","-118.13799","NAD83","Trimble Level 3 Static GPS","0.1 m","99.39","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","600","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100871","Water Replenishment District of Southern California","Cerritos1_2 004S011W05P010S","33.84724","-118.05874","NAD83","Trimble Level 3 Static GPS","0.1 m","43.1","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","1020","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","101738","Water Replenishment District of Southern California","Whittier1_4 003S011W02K006S","33.936","-118.00017","NAD83","Trimble Level 3 Static GPS","0.1 m","217.35","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","470","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100039","Water Replenishment District of Southern California","PM-4 Mariner_2 004S014W04Q002S","33.84976","-118.34967","NAD83","Trimble Level 3 Static GPS","0.1 m","100.38","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","550","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","101806","Water Replenishment District of Southern California","Gardena2_3 003S014W25K009S","33.87652","-118.29991","NAD83","Trimble Level 3 Static GPS","0.1 m","29.45","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","630","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100077","Water Replenishment District of Southern California","Wilmington2_3 004S013W32F003S","33.78233","-118.26767","NAD83","Trimble Level 3 Static GPS","0.1 m","32.3","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","560","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","101815","Water Replenishment District of Southern California","Norwalk1_2 003S011W17F002S","33.91195","-118.05541","NAD83","Trimble Level 3 Static GPS","0.1 m","96.18","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","1010","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100890","Water Replenishment District of Southern California","Hawthorne1_4 003S014W17G006S","33.91175","-118.36618","NAD83","Trimble Level 3 Static GPS","0.1 m","88.98","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","420","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","101742","Water Replenishment District of Southern California","LongBeach2_3 004S013W01N005S","33.85009","-118.20109","NAD83","Trimble Level 3 Static GPS","0.1 m","44.2","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","470","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","101795","Water Replenishment District of Southern California","LongBeach6_4 004S012W21M011S","33.81044","-118.14916","NAD83","Trimble Level 3 Static GPS","0.1 m","34.47","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","500","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","102073","Water Replenishment District of Southern California","LosAngeles3_5 002S014W12E005S","34.01286","-118.30762","NAD83","Trimble Level 3 Static GPS","0.1 m","145.71","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","350","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100093","Water Replenishment District of Southern California","Inglewood1_3 002S014W28M005S","33.96696","-118.35967","NAD83","Trimble Level 3 Static GPS","0.1 m","112.82","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","450","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","101773","Water Replenishment District of Southern California","Montebello1_4 002S012W10Q008S","34.00788","-118.12209","NAD83","Trimble Level 3 Static GPS","0.1 m","193.11","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01m","390","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","103080","Water Replenishment District of Southern California","Montebello2_1 002S012W12C001S","34.01653","-118.09158","NAD83","Trimble Level 3 Static GPS","0.1 m","182.95","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01 m","780","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","103081","Water Replenishment District of Southern California","Montebello2_2 002S012W12C002S","34.01653","-118.09158","NAD83","Trimble Level 3 Static GPS","0.1 m","182.95","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01 m","435","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","103082","Water Replenishment District of Southern California","Montebello2_3 002S012W12C003S","34.01653","-118.09158","NAD83","Trimble Level 3 Static GPS","0.1 m","182.95","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01 m","260","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","103083","Water Replenishment District of Southern California","Montebello2_4 002S012W12C004S","34.01653","-118.09158","NAD83","Trimble Level 3 Static GPS","0.1 m","182.95","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01 m","200","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","103084","Water Replenishment District of Southern California","Montebello2_5 002S012W12C005S","34.01653","-118.09158","NAD83","Trimble Level 3 Static GPS","0.1 m","182.95","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01 m","115","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","UNCONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
"WRDSOCAL","100031","Water Replenishment District of Southern California","Carson1_2 004S013W09H010S","33.8375","-118.2411","NAD83","Trimble Level 3 Static GPS","0.1 m","26.86","1","Feet","NAVD88","Trimble Level 3 Static GPS","0.01 m","760","1","Feet","N100CACSTL","California Coastal Basin aquifers","US","United States of America","06","California","037","Los Angeles County","WELL","CONFINED","1","Yes","1","Yes","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation",""
