"AgencyCd","SiteNo","AgencyNm","SiteName","DecLatVa","DecLongVa","HorzDatum","HorzMethod","HorzAcy","AltVa","AltUnits","AltUnitsNm","AltDatumCd","AltMethod","AltAcy","WellDepth","WellDepthUnits","WellDepthUnitsNm","NatAquiferCd","NatAqfrDesc","CountryCd","CountryNm","StateCd","StateNm","CountyCd","CountyNm","LocalAquiferName","SiteType","AquiferType","QwSnFlag","QwSnDesc","QwBaselineFlag","QwBaselineDesc","WlSysName","WlSnFlag","WlSnDesc","WlBaselineFlag","WlBaselineDesc","WlWellChars","WlWellCharsDesc","WlWellType","WlWellTypeDesc","WlWellPurpose","WlWellPurposeDesc","Link"
"USGS","391229104421901","U.S. Geological Survey","SC01006506DB UDAW 1","39.2062222222222","-104.705219444444","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","6934.52","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","320","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","035","Douglas County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/391229104421901"
"USGS","391654104464501","U.S. Geological Survey","SC00906609DA LDAW 7","39.2801527777778","-104.779594444444","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","6676.78","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","345","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","035","Douglas County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/391654104464501"
"USGS","391929104574101","U.S. Geological Survey","SC00806826DA DENV 2","39.3228277777778","-104.961186111111","NAD83","Differential Global Positioning System (DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","6268.94","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.1 ft","300","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","035","Douglas County","Denver Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","0","No","3","Known Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/391929104574101"
"USGS","384348104232901","U.S. Geological Survey","SC01506324DBA2","38.7299722222222","-104.391194444444","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5679.8","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","220.5","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Fox Hills Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/384348104232901"
"USGS","384506104241302","U.S. Geological Survey","SC01506313BBB3","38.7514722222222","-104.404083333333","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5789.2","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","340","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Fox Hills Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/384506104241302"
"USGS","384834104215703","U.S. Geological Survey","SC01406229BBB3","38.8097222222222","-104.36675","NAD83","Global positioning system (GPS), Standard PositioningService (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5895.6","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","320","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Laramie Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/384834104215703"
"USGS","384938104204002","U.S. Geological Survey","SC01406216CDB2","38.8280555555556","-104.346055555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5939.5","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","134.5","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/384938104204002"
"USGS","385111104214403","U.S. Geological Survey","SC01406205CAA5 Cherokee 3","38.85825","-104.362116666667","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6035.7","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","324","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/385111104214403"
"USGS","385323104224004","U.S. Geological Survey","SC01306230ACC4","38.8891388888889","-104.378444444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6156","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","365","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Arapahoe Conglomerate Member of Laramie Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","3","Known Changes","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/385323104224004"
"USGS","385344104242401","U.S. Geological Survey","SC01306326AAA1","38.8955277777778","-104.407861111111","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6225","1","Feet","NGVD29","Interpolated from topographic map","+/- 10 ft","80","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","3","Known Changes","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/385344104242401"
"USGS","385607104230801","U.S. Geological Survey","SC01306207BCB4","38.9344166666667","-104.384555555556","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6282.5","1","Feet","NGVD29","Level or other surveying method","+/- 0.1 ft","246","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","1","Surveillance","2","Other","https://waterdata.usgs.gov/monitoring-location/385607104230801"
"USGS","385850104230701","U.S. Geological Survey","SC01206219CCC2 (BLACK SQUIRREL)","38.9825","-104.385944444444","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","6450","1","Feet","NGVD29","Interpolated from topographic map","+/- 010 ft","367.5","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","041","El Paso County","Denver Formation","WELL","CONFINED","0","No","0","No","","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/385850104230701"
"USGS","393902103554001","U.S. Geological Survey","SC00505806BBD1 DTX10A MUDDY CREEK","39.6505555555556","-103.927777777778","NAD83","Global positioning system (GPS), Standard Positioning Service (SPS) or Precise Positioning Service (PPS) NOTE after October, 2014 only use for mapping grade GPS units and use new codes W,X,Y, or Z that indicate the quality of the GNSS survey.","Accurate to +/- 1 second","5120","1","Feet","NAVD88","Global Positioning System (GPS) - NOT FOR NEW DATA ENTRY Historically used and includes DGPS and SGPS. NOTE mapping grade GPS should only be used for lat lon and then use other method for altitude, such as interpolate from topo map or DEM (method M and N)","+/- 1 ft","59.94","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","005","Arapahoe County","Fox Hills Formation","WELL","UNCONFINED","1","Yes","1","Yes","CRN","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/393902103554001"
"USGS","393259104491001","U.S. Geological Survey","SC00606607ABCA GRNDAW4","39.5498944444444","-104.819833333333","NAD83","Differential Global Positioning System(DGPS)","Accurate to +/- .01 second (differentially corrected GPS)","5816.5","1","Feet","NAVD88","Differential Global Positioning System (DGPS) - NOT FOR NEW DATA ENTRY IF GNSS methods used. Historically used and includes DGPS and SGPS methods. After October, 2014 only use if commercial DGPS of sub meter accuracy was used.","+/- 0.2 ft","280","1","Feet","S300DNVRBS","Denver Basin aquifer system","US","United States of America","08","Colorado","035","Douglas County","Dawson Arkose","WELL","UNCONFINED","0","No","0","No","","1","Yes","1","Yes","2","Suspected / Anticipated Changes","2","Trend","2","Other","https://waterdata.usgs.gov/monitoring-location/393259104491001"
"USGS","390740103055801","U.S. Geological Survey","SC01105103BAA1 LKWD RT WELL","39.1277707725764","-103.099935799721","NAD83","Interpolated from map","Accurate to +/- 5 seconds","5084","1","Feet","NAVD88","Interpolated from digital elevation model (DEM)","+/- 4.3 ft","63","1","Feet","N100HGHPLN","High Plains aquifer","US","United States of America","08","Colorado","063","Kit Carson County","Ogallala Formation","WELL","UNCONFINED","0","No","0","No","CRN","1","Yes","1","Yes","1","Background","2","Trend","1","Dedicated Monitoring/Observation","https://waterdata.usgs.gov/monitoring-location/390740103055801"
